1, The Lonesome Boatman, Dropkick Murphys
2, Auld Lang Syne, the royal scots dragoon guards
3, The Taste of Victory, Skiltron
4, Das Mädchen und die Liebe, Oonagh
5, Forevermore, BrunuhVille
6, Abhainn An T-Sluaigh/The Crowded River, Runrig
7, My Boy Willie, The Irish Rovers
8, Wild Mountain Thyme, Greg Joy
9, Y Deryn Pur, Sian James
10, Skye Boat Song, Kim Robertson
