1, State of Mind, Mad Caddies
2, Never Grow Old, Toots & the Maytals
3, Africa Agónica, Ska-P
4, Can't Stay Anymore, The Planet Smashers
5, Des fois, Babylon Circus
6, Stone Love, Pepper
7, How It Feels, The Slackers
8, Best God in Show, NOFX
9, Still Young, The Cat Empire
10, Johnny B Goode (2002 Remastered Version), Peter Tosh
