1, Kids (MGMT cover), Ankhagram
2, Glory Night, Axel Rudi Pell
3, Under the Great Dome, Tears of Mankind
4, Why, Shakra
5, Tears, Dawn of Destiny
6, Revolution of Mother Earth, Narnia
7, The Grandest Accusation, Dark Tranquillity
8, Brothers of War, Bloodbound
9, The Angel, Kaliban
10, I Will Be There, Shakra
11, Reaper, Keldian
12, As We Die (Charon cover), Abyssphere
13, Memories, Myrath
