1, 越过高山 (2005), The Pancakes
2, 如果一生只有三十岁, 新青年理发厅
3, 我的天使(粤), 刘以达
4, 油尖旺金毛玲, Serrini樹妮妮
5, 潮湿, 粉红A
6, Although We Know, Butterwings
7, Honey Treats, The Yours
8, 二十世纪少年, Ping Pung
9, 装睡的人 (粤语版), 崔子格
10, 给我祷告, 四方果
11, A, The Pancakes
12, Bella Ciao, Yves Montand
