1, О чем плачут ивы, Arisk Priest
2, Catholic Dark, Concrescence
3, Chapter IV, Somber Poetry For Dying Thee
4, Haurra Egizu Lotto Lotto, Olatz Zugasti
5, Heimsuchung, Nebelung
6, Frosthauch, Neun Welten
7, God Rest Ye Merry Gentlemen, Celestial Winds
8, Slowly Growing Old, Alasdair Roberts
9, Alberta, Goldmund
10, There's No Light, In My Rosary
