1, Alone In December, Underoath
2, The Weight Of The Sea, We Are Defiance
3, All Signs Point To Lauderdale, A Day to Remember
4, You'll Better Keep Your Eyes Wide Open, Madison Affair
5, C'est Pas Si Loin, The Bunny The Bear
6, Out Ronique, One Morning Left
7, Bloodlust, The Browning
8, All My Friends Are Wild, Adestria
9, Memories (David Guetta), Claps for Caroline
10, Jasmin W. Knows How To Mosh, His Statue Falls
11, What Happens in Azeroth, Stays in Azeroth., That's Outrageous!
