1, C'est La Vie, Mono Inc.
2, Send Me An Angel, Zeromancer
3, Zwischenwelt, Mantus
4, Über den Horizont, Blutengel
5, Dry The Rain, Lord of the Lost
6, Serpents and the Tree, Waves Under Water
7, Deep Zone, Die Form
8, Bis Zum Tod, Mina Harker
9, Hey - Hey (Was Für Ein Morgen!), Joachim Witt
10, Never Say Die, Mono Inc.
