1, This Is Why, Late Night Alumni
2, Ever Since (Album Version), Xenia Beliayeva
3, Kill For Love, Chromatics
4, Down the drain (edit version), Lilly Wood & The Prick
5, Painted Eyes, Hercules and Love Affair
6, City, Lo-Fi-FNK
7, Big, Sneaky Sound System
8, Take You There, Audio Bullys
9, Making Music, Chungking
10, Hey Ho, Gin Wigmore
