1, Fiction, Belle & Sebastian
2, What If…?, Looper
3, Brother, Unkle Bob
4, Without You, Ally Kerr
5, Save Our Smiles, 妍真
6, Should I Pray, The Trash Can Sinatras
7, Re-arrange, Biffy Clyro
8, Somewhere in My Heart, Aztec Camera
9, Youngblood, There Will Be Fireworks
10, Daddy's Gone, Glasvegas
