1, Octagon, Cold Fusion
2, Peacks, Outofsight
3, Курский прорыв, Arisk Priest
4, Je Ne Veux Plus Être Pieux, Café De L'Enfer
5, Myśl O Przyszłości, Krepulec
6, Heimatfreund / Staatsfeind, Von Thronstahl
7, Splendide Est Ta Beauté, L'Effet C'Est Moi
8, Dioniso, Der Feuerkreiner
9, Überwindung Des Alten Durch Sieghafte Kraft, Waffenruhe
