1, Your Bravest Fight, From Your Balcony
2, Love Songs For Robots, Patrick Watson
3, Circle 'Round the Sun, Matthew E. White
4, Fjarlægur, Oskar Schuster
5, Violins and Polaroids, Will Samson
6, Close Your Eyes, Rhodes
7, Fall Into You, Night Terrors of 1927
8, That Isn't You, Sofi de la Torre
9, Who'll Save the Left?, Goldmund
