1, Tundra, Erik Wøllo
2, Alone, Trespassers William
3, Different Stars (Live at KCRW), Trespassers William
4, Too Far Gone, Lisa Gerrard
5, To Approach The Vivian Girls, The Calm Blue Sea
6, Fond Affections,  King Woman
7, Hur Jag Fick Dig Att Alska Mig, Lotte Kestner
8, Lnch'Allah, Dominica
