1, Angel, Marty Friedman
2, Ten Words, Joe Satriani
3, Can I Live Again, John 5
4, I Cannot Tell a Lie, Paul Gilbert
5, 2 X Again, Michael Angelo
6, A Melody Like You, Bob Katsionis
7, Contigo Ou Sentigo, Gonçalo Pereira
8, Little Charmer, Frank Gambale
9, Moyra, Marcel Coenen
10, Altitudes, Jason Becker
