1, Fall Like Rain, The Feeling
2, Trouble In Mind, The House of Love
3, Into The Wild, Lewis Watson
4, The Safety Dance, Sleeping at Last
5, Raindrop in My Skull, Of Montreal
6, Headspins, SPLASHH
7, Hit the Ground (Superman), The Big Pink
8, The Step & The Walk, The Duke Spirit
9, Dream Machines, Big Deal
10, Home By Now, Bombay Bicycle Club
