1, Your Bones, Of Monsters And Men
2, Falling, Ivan & Alyosha
3, Rhythm & Blues, The Head and the Heart
4, Chandelier, The Wind and The Wave
5, California Bride, Rogue Wave
6, L.I.F.E.G.O.E.S.O.N., Noah and the Whale
7, Down By The Water, The Decemberists
8, Young & Wild, The Strumbellas
9, Illuminate, The Hunts
10, Just My Luck, Dawes
