1, Ferrum Aeternum, Ensiferum
2, Ride On, Neutral
3, A Vava Inouva, Idir
4, Auroros De Zarzacapilla, Acetre
5, Madeleine, Irrlichter
6, Виноград, Ivan Kupala
7, A Última Batalha, Olam Ein Sof
8, Nuur el AB, Oliver Shanti
9, Ore Three Is An Orgy, Four Is Forever, Ordo Rosarius Equilibrio
10, Drink Down The Moon, Ougenweide
11, The Well, Shine Dion
12, Halling, Ulver
