1, Mil Espejos, Nudozurdo
2, Food Wheels, I Was a King
3, Myth, Beach House
4, I See the Sky, Dream Lake
5, Summer Days, The Reflections
6, Beautiful You, The Pains of Being Pure at Heart
7, How Long Have You Known, DIIV
8, June, Horsebeach
9, Lying For Love, Bergman
10, Mathematix, Hatifnats
