1, 01. Любо, Братцы, Любо, Монгол Шуудан
2, 02. Утром, Смысловые Галлюцинации
3, 03. Возьми Меня С Собой, Ю-Питер
4, 04. Верхом на звезде, Найк Борзов
5, 05. Не важно, Чебоза
6, 06. Утекай, Мумий Тролль
7, 07. ТангоЧёрная каракатица, Пикник
8, 08. Сны, Танцы Минус
9, 09. Все, что касается, Zveri
10, 10. Лайки, Bi-2
11, 11. Появись!, 7Б
12, 12. Звезда, Кукрыниксы
