1, Critical Distance, Maybeshewill
2, Love Me and Leave Me, Seahorses
3, Heart In Your Heartbreak, The Pains of Being Pure at Heart
4, The Words We Say, Straylight Run
5, Young Love (feat. Laura Marling), Mystery Jets
6, Candles, Hey Monday
7, Cough Syrup, Young the Giant
8, Charlie Darwin, The Low Anthem
9, 往事, 龙隆
