1, Tears Of A Clown, U.D.O.
2, All the Young Dudes, Ozzy Osbourne
3, Sacrifice, Edguy
4, Failing So Deep, Metal scenT
5, Better Man, Hellyeah
6, By Your Side, Sebastian Bach
7, Return to Serenity, Testament
8, Alles ist gut, Doro
9, Miracle of Life, Yngwie Malmsteen
10, When The Eagle Cries, Iced Earth
11, Believe In Nothing, Nevermore
