1, Whiteout Conditions, The New Pornographers
2, The House That Heaven Built, Japandroids
3, You Destroyer, Immaculate Machine
4, A Miracle, The Hidden Cameras
5, Empty Hands, Mother Mother
6, Synesthésie, Malajube
7, Dusting Down the Stars, Mobile
8, Bye Bye Bye, Plants and Animals
9, Summer of Protest, The Dears
