1, She Ran So Far Away That She Can No Longer Be Found, Black Tape for a Blue Girl
2, Sendero en Lago Verde, Ataraxia
3, The Nightingale, Julee Cruise
4, A Brighter Light, Autumn's Grey Solace
5, Echoes In Rain, Enya
6, Carnival Justice (The Gloves Are Off) Part II, Hannah Fury
7, Jewel, Cranes
8, Shattered in Aspect, Faith & the Muse
9, City Moon, Love Spirals Downwards
10, I Held the Moon, sToa
