1, Lazy Religion, Young Galaxy
2, Северный Ветер, Linda
3, All The Love In Your Hands, Thirteen Senses
4, Some Are Lakes, Land of Talk
5, Sleeper, Malory
6, Golden Haze, Wild Nothing
7, Set You Apart, Agnes Kain
8, Clown, AMPOP
9, Sleeping In (Remastered), The Postal Service
10, Bigger Than Us, White Lies
11, Ein Kompliment, Sportfreunde Stiller
12, Fade to Black, Golden Silvers
