1, I Love You...Nor Do I, Anita Lane
2, Honolulu, Calcutta, Fantastic Plastic Machine
3, Siempre Me Quedará, Bebe
4, Archie and Veronica, Lovage
5, Love Serenade, Gene Page
6, Is It Right, Akmusique
7, Dirty Laundry, Bitter:Sweet
8, Straight To...Number One, Touch And Go
9, Half on a Baby, Shivaree
10, In Your Arms, Nusound
