1, Niche, Rain Catalogue
2, The Glass Shelter and the View, Seas of Years
3, Flemington, Tom Day
4, Farewell, My Furry Friend, Baulta
5, Girls, world's end girlfriend
6, Lycoris, saisa
7, Dreaming of You, Blurry Lights
