1, Roland Garros Choral Theme, Tom Player
2, Star Sky - Instrumental, Two Steps From Hell
3, Wrath Of Sea (Instrumental Core Remix), Instrumental Core
4, The Wings of Icarus, Celldweller
5, We Will Rise, Revolt Production Music
6, The Good Shall Rise Again, KPM Music
7, Pride in Victory, Immediate Music
8, Danuvius, Audiomachine
9, Fall of the Fountain World, Nick Phoenix
10, Fearless, Really Slow Motion
11, Bleak Worlds, West One Music
12, Radium, The Hit House
