1, The Golden Age, Cracker
2, The Industry, Okkervil River
3, She Said, The Shutes
4, Gold, The Handsome Family
5, Muchacho, Kings of Leon
6, Red Blooms, Calexico
7, Beautiful Rainbow, The Elected
8, This Town, Blue Rodeo
9, We Aren't the World (Safety Girl), Wilco
10, **** Your Fear, The Walkabouts
