1, Saturday, Real Estate
2, Matador, The Buttertones
3, In My Eyes, Best Coast
4, Take Your Time, DIIV
5, Down the Line, Beach Fossils
6, I Need Fun In My Life, The Drums
7, Matter of Time, Surfer Blood
8, New Siberia, Los Straitjackets
9, By Myself, FIDLAR
10, Vomit, Girls
