1, Falkenburgstein, Menhir
2, Bifrost, Heathen Foray
3, Stone Cold Metal, Ensiferum
4, Der Wassermann, Equilibrium
5, Grim Omens, Kromlek
6, For Whom The Bell Tolls, Moonsorrow
7, Ukon Wacka, Korpiklaani
8, Liodhahattr, XIV Dark Centuries
