1, Dancing Outtakes, Garry Schyman
2, Essa, Otros Aires
3, Guitar on Fire, Alex Fox
4, Dancing Shadows, Armik
5, Tango Azul, Guitarra Azul
6, John Ryan's Polka, Ballycastle
7, The Captain's Dance, Marcus Warner
8, Sunny Jim, Deep East Music
9, Tra Veglia E. Sonno, Jack Jezzro
10, Sauvageonne, Enrique Ugarte
