1, Let It Rain, Gotthard
2, On A Day Like Today, Winger
3, Forever, Fair Warning
4, Danger, Firenote
5, Beg For It, Hardcore Superstar
6, In My Dreams, Dokken
7, I Saw Red, Warrant
8, The Ballad Of Jayne, L.A. Guns
9, Don't Know What You Got (Till It's Gone), Cinderella
10, One Step from Paradise, Danger Danger
11, Breaking The Chains, Dokken
12, Forever Now, Sunstorm
