1, Only You, Savage
2, (Feels Like) Heaven, Fiction Factory
3, The Great Commandment, Camouflage
4, Take Another Look, The Cars
5, Emotion In Motion, Ric Ocasek
6, The Riddle, Nik Kershaw
7, Thats Not Right, Blow Monkeys
8, Confetti, Cold Cave
9, 伤心招待所, 新裤子
10, Atomic (2001 Digital Remaster), Blondie
