1, So Nice So Smart, Kimya Dawson
2, Be Calm, Fun.
3, Portland, Middle Brother
4, Death to My Hometown, Logh
5, Porque Te Vas, Jeanette
6, После дождя, kit-i
7, The Morning I Get To Hell, The Duke And The King
8, Own Side, Caitlin Rose
9, 15 Letters, Lone Wolf
10, I Can See a Room, Richmond Fontaine
11, Floating Vibes, Surfer Blood
