1, Goodbye Sweet Dreams, Okkervil River
2, Just Surrender, Starfield
3, In A State, Missing Andy
4, Colour Of The Trap, Miles Kane
5, Glorious, Adorable
6, In the Dreamlife You Need a Rubber Soul, The Clean
7, Beautiful World, LOVE PSYCHEDELICO
8, I'd Rather, Liz Lawrence
9, Cuckoo Song, A Silent Film
10, Amazing Eyes, Good Old War
11, The Colour Of My Dreams, Andy Burrows
