1, And I Love You So, Elvis Presley
2, A Sight For Sore Eyes, Tom Waits
3, Satellite of Love, Lou Reed
4, Girl, T. Rex
5, O Children, Nick Cave & the Bad Seeds
6, What Are You Going to Do with Your Life?, Echo & the Bunnymen
7, Deep One Perfect Morning, The Jesus and Mary Chain
8, Casey's Last Ride, Kris Kristofferson
9, Blood for Poppies, GARBAGE
10, Climbing Up The Walls, Chris Cornell
