1, Was It Me, Burning point
2, The Princess, Saidian
3, Medlyak (Mr.Credo Cover), Amenti
4, Conflict, Slumber
5, Core Dead, 5 Star Grave
6, Bare Infinity, Bare Infinity
7, Dr Yads & Trolls, Elexorien
8, Standards Of Rebellion, Eventide
9, Woe To The Defeated, Hollenthon
