1, Break It to You Gently, Camera Obscura
2, Sunlight In A Jar, The Lucksmiths
3, The Centre Of My Little World, Another Sunny Day
4, Heavenly Creatures, Jeremy Jay
5, Just A Dream, Talulah Gosh
6, Things You Used to Say, Very Truly Yours
7, When Morning Comes To Town, The Field Mice
