1, New Century's Tarantella, Luca Turilli
2, Sounds of Pain..., Uaral
3, Rolandskvadet, Glittertind
4, Sunrise, Waylander
5, Raunioilla, Moonsorrow
6, Unpayable Silence, Midnattsol
7, Svart Djup, Finntroll
8, Touch of Green and Gold, Battlelore
9, Forever Autumn, Lake of Tears
10, Godnat Herinde, Lumsk
