1, Rain and Tears, Aphrodite's Child
2, From The Heaven Of My Heart, Amorphis
3, Just Yesterday, Great White
4, Alone, Bee Gees
5, Don't Go Away Mad (Just Go Away), Mötley Crüe
6, Cry to Yourself, Magnum
7, Goodbye to Romance (Remastered), Ozzy Osbourne
8, My Love Will Never Die, Firenote
9, Forever Yours, Impellitteri
10, Once in My Dreams, Saidian
