1, Llévame, Kudai
2, Totally Out, Arther
3, Pasha Bulker (Where Did I Go Wrong?), Bob Evans
4, I Don't Wanna Remember, The Barker Band
5, Here With Me, MercyMe
6, Ginko Biloba, Still Flyin'
7, I Talk To Trees, Masha Qrella
8, First Time High (Of Chicago Acoustic Version), Of Montreal
9, Yo Quisiera, Reik
10, Detouring America With Horns, Yo La Tengo
