1, Honey, Bobby Goldsboro
2, I Can Never Go Home Anymore, The Shangri-Las
3, There's A Kind Of Hush, Herman's Hermits
4, Save The Last Dance For Me, The Drifters
5, Be My Baby, The Ronettes
6, Happy Together, The Turtles
7, Apache, The Shadows
8, The Sun Ain't Gonna Shine Anymore (Stereo Version), Walker Brothers
9, Too Young to Be Married, The Hollies
