1, Liar, Eskimo Joe
2, Where I Stood, Missy Higgins
3, Jesus, Page France
4, Avalon, Lovebugs
5, Please Shine, We Shot the Moon
6, Trouble Sleeping, The Perishers
7, Boulders, New Found Glory
8, Tell Me It's Not Over, Starsailor
9, Alright, Pilot Speed
10, Careful Hands, Sleeping at Last
11, Imagine, Connie Talbot
