1, Nobody But You, Trembling Blue Stars
2, My Little Bee, Minipop
3, Do You Believe in God, Black Box Recorder
4, Minotaur, The Clientele
5, A Second Life, Damon & Naomi
6, A New Light to Guide You, California Snow Story
7, Mengele y el amor, Klaus & Kinski
