1, No Subtle Men, Anna Ternheim
2, Bedroom Eyes, Laura Veirs
3, Weil es Liebe ist, 2raumwohnung
4, Something Real, Civalias
5, Nowadays, Eels
6, Dirty Old Town, The Pogues
7, Верка, Lube
