1, Going Home, Marianne Faithfull
2, Your Heart in Mine, The Owens
3, Lille, Lisa Hannigan
4, Walking2Hawaii, Tom McRae
5, There by Your Side, The Milk Carton Kids
6, Even If We Try, Night Beds
7, Great Things (South Africa), Sean Feucht
8, My Town, Mørland
9, Morning Light, The Hunts
10, Lift My Head, AJ Cheek
