1, Teach Me to Love, Mono Inc.
2, Carry Your Cross And I´ll Carry Mine, Tiamat
3, Soliloquium in Darkness (The Illusion of Hope Act III), Inner Shrine
4, Rose On My Grave, Hyubris
5, When Winter Comes, Chris de Burgh
6, Serenity, Mortal Love
7, O Efeito do Verão, Ion
8, Auld Lang Syne, Mairi Campbell
