1, True One, Gene Clark
2, In My Life, The Dillards
3, Secrets, Sierra Hull
4, Passepied (Debussy), Punch Brothers
5, American Tune, Crooked Still
6, Ring Them Bells, Sarah Jarosz
7, Tomorrow Is A Long Time, Nickel Creek
8, Train Leaves Here This Mornin, Dillard & Clark
9, Don't Cheat in Our Hometown, Ricky Skaggs
10, Let's Say Goodbye Like We Said Hello, Osborne Brothers
