1, Selenia, Dark Eternity
2, Land Of Snow And Sorrow, Wintersun
3, Order to Die, Fallen Joy
4, The Final Countdown, Dispatched
5, Silence Sleep, Evocation
6, Insanity, Elzevir
7, Mirror of Irony, Searing Meadow
8, Black Velvet And Skulls Of Steel, Vader
9, The Anomaly, Scar Symmetry
10, Sting Of Remorse, Nightrage
11, Land of Snow and Sorrow (Instrumental), Wintersun
