1, Til Death Do Us Apart, Degradead
2, A Day to Depart, Noumena
3, Friend, Made of Hate
4, Sold, Imperanon
5, Shotgun Symphony, Blind Stare
6, Beat It, Raintime
7, The Cleansing, Immortal Souls
8, Shadows in the Wasteland, Falchion
9, Arising, Archeon
