1, Ready To Go, Guards
2, Can't Stop The Rock, Sister Vanilla
3, Hard Times, Widowspeak
4, Idol, Smith Westerns
5, I Kiss the Flowers in Bloom, Close Lobsters
6, Into Black, Blouse
7, Everything's Fine, Minks
8, Sparkle, The Rosemarys
9, Summercrush, Ask For Joy
10, Scar Tissue, The Bodines
11, Winona, Drop Nineteens
