1, Neigung zum Nichts, Angizia
2, So Close yet so Far, Autumnblaze
3, Das Mädchen mit den Grablichtern, Adversus
4, Als wir uns fanden..., Untoten
5, Tittentattenteksti, Solefald
6, Mirror Face, Dirty Granny Tales
7, Zwischenzeit, Goethes Erben
8, A Red, Red Rose, Caprice
9, 90 Degree Angles, Age of Silence
10, Erst deine Träne löscht den Brand, Dornenreich
