1, Seether, Veruca Salt
2, Drama, L7
3, Skinny Little *****, Hole
4, Like a Stone, Audioslave
5, Bearing Witness, Collective Soul
6, I'll Survive, Seether
7, I'm Above (Album Version), Mad Season
8, The Happening, Pixies
9, Man in the Box, Alice in Chains
10, Breed, Nirvana
