1, 01. Ashes To Ashes, Groove Addicts
2, 02. Fire Sky, Fringe Element
3, 03. Infinity, Imagine Music
4, 04. Tunedge, C21FX
5, 05. Edge Of The World, Non-Stop Music
6, 06. Never Give Up, Synthphonia
7, 07. Lion Heart, Phil Rey
8, 08. Revelations, Vlado Hudec
9, 09. Sin And Restitution, Shire Music
10, 10. 7 Minutes, Unstoppable Music
11, 11. Fuse, Valentin Boomes
12, 12. A Thousand Voices, Must Save Jane!
