1, Propinquity, The Elwins
2, Solitude, Tribeca
3, Lost Without You, The Backroom
4, Annabel Lee, Peter Adams
5, Baby Boy, The Bicycles
6, Nothing I Can Do or Say, The Bishops
7, My Mask, Avalon Landing
8, Waving At The Shore, Throw Me the Statue
9, Let Me Out, Baywood
10, Never Burn, Never Bruise,  Psychic Friend
11, Pillow, Capitol K
