1, Viscum, Omela
2, Eweroun, Falkenbach
3, Wellengang, Equilibrium
4, Damnatio Memoriae, Suidakra
5, Sundriven, Glittertind
6, Подых вайны, Дрыгва
7, Neighed The Battle Horses, Skyforger
8, Sweorda Ecqum, Ildra
9, To Hell and Back, Sabaton
10, In Kaltem Eisen, Subway to Sally
11, Free Man's Path, Brymir
12, Wo die Tannen thronen, Hel
13, Karma, At the Lake
