1, Sleepyhead, Galen Crew
2, Lysandre, Christopher Owens
3, Catch My Disease, Ben Lee
4, Umbrellas, Nikki Kummerow
5, Mistakes!, The Dreamer and the Sleeper
6, House by the Sea, Moddi
7, Everything, The Damnwells
8, All This Time, MKRV
9, jeugd, he died while hunting
10, 1055, And The Giraffe
11, Hotel Room, Richard Hawley
