1, Stand by Me, Various Artists
2, Amigo, Gipsy Kings
3, Bien Avant, Benjamin Biolay
4, Ecoute-Moi Camarade, Rachid Taha
5, Sabali, Amadou & Mariam
6, Bongo Bong, Manu Chao
7, Imidiwan Afrik Tendam, Tinariwen
8, Mi Corazón Me Recuerda, Lila Downs
9, Beni Beni, Niyaz
10, It's For You, Niamh Kavanagh
