1, Love, John Lennon
2, Oh My Love (Session 1971), John Lennon
3, The Next Life, Suede
4, Marooned, Pink Floyd
5, The Chad Who Loved Me, Mansun
6, Love Reign O'er Me, The Who
7, Lover's Spit (BSS Cover), Feist
8, Guaranteed, Eddie Vedder
