1, Darker Shade of Black, Blackmore's Night
2, Invaded by Love, Chandeen
3, Requiem for a soldier, Oniric
4, Set a Candle in the Night, In Gowan Ring
5, Соколица, Ylande
6, Wintersong, Kari Rueslåtten
