1, Angel's Share, Doveman
2, Let it go, Etro Anime
3, Cold Violet Skies, Loolacoma
4, Just Like You, Babble
5, Still, JJ
6, Comfortable, Kristin Mainhart
7, No One Here's Alone, Everybody Loves Irene
8, Doctor Blind, Emily Haines
9, Run Away, Boomkat
