1, Never Here, Elastica
2, Where Have All the Cowboys Gone?, Paula Cole
3, I'm On Standby, Grandaddy
4, Wild As Them, Liz Durrett
5, Yesterdays (Album Version), Switchfoot
6, Forever and Ever Amen, 8mm
7, San Francisco, Jill Sobule
8, Respire, Mickey 3d
9, Deeper, Planetshakers
