1, Mercenary Man, Firewind
2, Blow Your Winds, Masterplan
3, Farewell, Heavenly
4, New Sin, Celesty
5, Into the Future, Revolution Renaissance
6, Heaven is A Place on Earth, Elvenking
7, Mies del Dolor, Blind Guardian
8, House of the Rising Sun, Walls of Jericho
9, Wild Chase, Edenbridge
10, Empire of the Sun, Edenbridge
