1, Some Things Never Change, I Hate You Just Kidding
2, Heaven Please, Devics
3, Friday I'm In Love, Yo La Tengo
4, I Buried a Bone, Blind Pilot
5, Sedona, Houndmouth
6, Taking Chances, Sharon Van Etten
7, Yes I'm Changing, Tame Impala
8, A Dream of You and Me, Future Islands
9, Space Song, Beach House
