1, Give Me One Kiss, Dara Chom Chan
2, Integratron, Dengue Fever
3, Jum Brum Kia Thiet, Ros Sereysothea
4, Kom Kung Twer Evey, Ros Sereysothea
5, Snaeha, Pan Ron
6, Always Hope, Sinn Sisamouth
